REACTOME_DOWNSTREAM_TCR_SIGNALING	0.0693297032152019	-0.468890174148437	31	0.889154778340236	-0.226575659710856	31	0.766395629526109	-0.270535492657719	31	0.822612020810857	-0.239882823712088	31	0.720905011887666	-0.260322021859081	31	0.836326796667007	-0.237750360521157	31
REACTOME_DSCAM_INTERACTIONS	0.95874418702523	-0.254097810304323	10	0.928631022326675	-0.287182541032908	10	0.783422256097561	-0.358587117881437	10	0.969968502226567	0.215092464295059	10	0.927688072640618	0.238429801437545	10	0.836326796667007	0.283624004418265	10
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	0.105824150832757	-0.633736033467301	10	0.928631022326675	-0.28709809968375	10	0.962102941479604	0.231823446145927	10	0.934989477664014	-0.272384531811145	10	0.81363751811513	-0.322776859627637	10	0.905259193411262	-0.286318476645558	10
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	0.0352725992682452	-0.488857020372303	33	0.431387608806964	-0.33554460818978	33	0.721051966713512	-0.276340721365431	33	0.24460170567955	-0.391004902651224	33	0.232563489142437	-0.371779055530659	33	0.309885057471264	-0.358403627004864	33
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	0.215631698499536	-0.530721998925499	13	0.823600684297304	-0.306046777111084	13	0.828186075312512	-0.31039071817754	13	0.729523788975551	-0.337397277839174	13	0.737747943880019	-0.324956302394275	13	0.775207667731629	-0.320262354277051	13
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	0.887662088717498	0.236272768542964	21	0.83284792381689	-0.267626652832492	21	0.766395629526109	-0.299074904756519	21	0.776688587056727	-0.281523332290908	21	0.756126000388672	-0.282950481207872	21	0.836326796667007	-0.262015643051263	21
REACTOME_EGFR_DOWNREGULATION	0.927418638921932	0.219941799193961	24	0.201142269102135	-0.444954432734548	24	0.3018336373111	-0.409230675490211	24	0.24460170567955	-0.430101270077101	24	0.215957836367441	-0.41571273469827	24	0.174488499842242	-0.446448127834077	24
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	0.565707434052758	0.372404304417869	13	0.46469677782468	0.408912619328503	13	0.560711100451933	0.388840147668256	13	0.573491515534594	0.365400999981967	13	0.35178231003658	0.421772878523028	13	0.38567053513862	0.424137223496195	13
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	0.849399089168461	0.359132420387467	6	0.683009433647788	-0.467821073853183	6	0.683146230107556	-0.487345033908413	6	0.626106888647605	-0.497038717567594	6	0.414310668877833	-0.550468433388964	6	0.679050120899131	-0.449849205045819	6
REACTOME_ELONGATION_ARREST_AND_RECOVERY	0.179449179587625	-0.453729671631444	27	0.152668029378544	-0.458437668959172	27	0.203739364084192	-0.430827325830523	27	0.0791493512620743	-0.474123940104311	27	0.0319629711909486	-0.507092850005023	27	0.0538895193779781	-0.490678223249997	27
REACTOME_ENDOGENOUS_STEROLS	0.95874418702523	-0.247372629606366	11	0.977779471544716	-0.231066211955473	11	0.968423812582755	-0.231292358214637	11	0.969968502226567	-0.222572550028956	11	0.932084903386239	0.242742911653094	11	0.981453922839358	0.200297221266437	11
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	0.453984448516666	-0.366585935812896	26	0.126670956444582	-0.454671721711058	26	0.20194242873104	-0.452853166350151	26	0.0669863536272107	-0.470130869193008	26	0.0147560771335381	-0.551404100782722	26	0.0215796397025705	-0.533980426554994	26
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	0.418290398126464	-0.545471778847869	8	0.593934132996633	-0.472281192750494	8	0.624638197240712	-0.46641200022887	8	0.593551896291596	-0.466379501997087	8	0.431833647056744	-0.507532565182613	8	0.35880971197752	-0.550852657867774	8
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.914978797766731	-0.259058258043945	17	0.886863516743524	-0.266707183432223	17	0.771943065210195	-0.310969487488824	17	0.792491403046453	-0.292879385388594	17	0.817878450803924	-0.28142015039844	17	0.885018193323841	-0.259525149888464	17
REACTOME_ENOS_ACTIVATION_AND_REGULATION	0.421360683512879	-0.407904996251845	18	0.83284792381689	-0.278009500315893	18	0.771943065210195	0.292347807713132	18	0.737956982782354	-0.306067805955553	18	0.799091712884816	-0.284333134553701	18	0.836326796667007	0.258894051920531	18
REACTOME_ER_PHAGOSOME_PATHWAY	0.000356880543002841	-0.526133418356462	55	0.439706427459411	-0.28672937660497	55	0.701315469680399	-0.24983109838952	55	0.310785886126704	-0.310416598115452	55	0.236494040963913	-0.31675578119772	55	0.294414976599064	-0.311292954991005	55
REACTOME_ERK_MAPK_TARGETS	0.626341133733209	-0.328667720837216	21	0.377170528462041	-0.396386011449201	21	0.710937739728129	-0.312149870576358	21	0.561528897309459	-0.343710605328062	21	0.42049464124875	-0.367790705271783	21	0.610965367783454	-0.323895417122845	21
REACTOME_ERKS_ARE_INACTIVATED	0.900622603966693	-0.287604175395337	12	0.266907713498623	-0.529331997699696	12	0.452526156772786	-0.452778222463608	12	0.304204763846019	-0.510065644460429	12	0.2376419152387	-0.511738264099696	12	0.366710193099082	-0.462888923334318	12
REACTOME_ETHANOL_OXIDATION	0.0176597678815959	0.748828302496861	9	0.979314977475011	0.228530917113487	9	0.967085375816993	0.241013104697505	9	0.844809077442531	-0.317838790553118	9	0.814214628297362	-0.332077397101416	9	0.845883534136546	-0.317010003099437	9
REACTOME_EXTENSION_OF_TELOMERES	0.0373631878261726	-0.528613513499325	27	0.0907033519432681	-0.48768617824455	27	0.0680243418220859	-0.497806797330382	27	0.0310062877846597	-0.518076840605326	27	0.0616746970175337	-0.477629672541924	27	0.0852062637259399	-0.472720886006891	27
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.996774193548387	0.132370607027169	80	0.103366266041211	-0.351237362912412	78	0.224489795918367	-0.318994305948114	78	0.407803506017792	-0.265367658935665	78	0.495968473181279	-0.24614494683264	78	0.0673755594915427	-0.359952359975496	78
REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS	0.87160900476682	-0.295941146781799	13	0.853016543851017	-0.289913782653301	13	0.971027288208849	-0.219961444473041	13	0.774939551810953	-0.317742339051586	13	0.651466401853691	-0.353353058113579	13	0.360042735042735	-0.454456624044993	13
REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS	0.564304791567244	-0.426491069785079	11	0.748120171505189	0.327841604937044	11	0.877077077077077	0.292553821593707	11	0.639738841796286	0.354336426381652	11	0.764205803491049	0.302628749735347	11	0.736484932137106	0.321959945227511	11
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	0.160259090722748	-0.319258447605176	96	0.000772801504632104	-0.429842788461392	95	0.00177326733151003	-0.418879518892689	95	0.000810494296531777	-0.427353186683605	95	0.0020224444209657	-0.400743407821018	95	0.00300728302238337	-0.40537980236005	95
REACTOME_FANCONI_ANEMIA_PATHWAY	0.93660841604921	-0.228488599000606	20	0.806743112979122	0.262040980455773	20	0.828186075312512	0.260107917116575	20	0.793387257659634	0.257417170457247	20	0.818355823016357	0.245127437644318	20	0.836326796667007	0.249353179502043	20
REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM	0.849399089168461	-0.197757492291188	158	0.165722491050002	-0.277922041254277	158	0.224489795918367	-0.270845562423448	158	0.223305566073457	-0.267492351845495	158	0.0475829133928895	-0.294648610942452	158	0.118672285789398	-0.283468348447757	158
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	0.127050728520498	-0.541077190601243	16	0.873320782782504	-0.279395175174227	16	0.955167990731546	-0.24915329427746	16	0.887214102790533	-0.262628581231583	16	0.423196704842274	-0.400728203612333	16	0.885018193323841	-0.268424356188302	16
REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION	0.556948078777028	0.381733699922476	12	0.953004651162791	0.231016731016731	12	0.962102941479604	-0.234749034749035	12	0.997155049786629	-0.165186615186615	12	0.617039668926461	0.337451737451737	12	0.885018193323841	0.254182754182754	12
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	0.833046486121657	0.351351312039102	7	0.976986399427344	0.258003265393234	7	0.993567408201555	-0.244021530599456	7	0.989827006750259	0.204635332820134	7	0.581523569023569	0.413017684300705	7	0.933555757759579	0.27470848409157	7
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	0.935124347431181	-0.331992039575699	6	0.695470338731549	0.412756905943983	6	0.405281045751634	0.571196644317276	6	0.810349388029913	0.354533246144167	6	0.405610978757197	0.509315684808393	6	0.561006315482817	0.454704289089809	6
REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION	0.355885666009575	-0.649261084783125	5	0.953004651162791	0.308901953941869	5	0.86044863275744	0.377886408953496	5	0.996491430623974	0.203872656386218	5	0.863428475281449	0.348829095300266	5	0.94522356046857	0.298319212321003	5
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	0.00168962237271881	-0.757183071450414	13	0.342980726416895	-0.497639381759725	13	0.346956679354722	-0.495017633138647	13	0.336997659738474	-0.481878000100723	13	0.223335412443474	-0.50929918270159	13	0.273441858106395	-0.50222055799928	13
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	0.564304791567244	0.309610661831088	24	0.0335976797420043	-0.53782081253159	24	0.167063458164103	-0.458311877710824	24	0.0112789044535667	-0.575211647247932	24	0.041317250154089	-0.521242543270585	24	0.0357309819861159	-0.537416406816369	24
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	0.257293456077758	-0.452795200611881	20	0.823600684297304	-0.277088604394663	20	0.792461703843053	-0.295918605077135	20	0.822612020810857	0.251377306854836	20	0.840132439275479	-0.266466132184213	20	0.818581449357789	-0.277155443509679	20
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_	0.0722145415969223	-0.444474943751179	38	0.342980726416895	-0.347134716553173	38	0.557680166822904	-0.3020486592063	38	0.343160348423506	-0.33921296249759	38	0.195016266645966	-0.37072905288451	38	0.234027777777778	-0.363633857051508	38
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX	0.0849054151999648	-0.493724363635004	28	0.46469677782468	-0.335348325318613	28	0.749730337078652	-0.284593647786886	28	0.518246879990536	-0.328437131808935	28	0.317827611172503	-0.362192794039555	28	0.366710193099082	-0.355600296362227	28
REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX	0.020613862729197	-0.466960190622243	46	0.0110306294784412	-0.489053062693965	46	0.0300323888323156	-0.463112288798799	46	0.00623662008767895	-0.489490969236076	46	0.00425279218174424	-0.488551946368261	46	0.00325558357702099	-0.515090853173942	46
REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX	0.147433129605799	-0.462112466527711	28	0.453074433656958	-0.338066968375227	28	0.522760975609756	-0.334022025364303	28	0.442927914265494	-0.340986676907665	28	0.2376419152387	-0.390203308883226	28	0.275818452380952	-0.384170838414207	28
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	0.281118844659941	-0.450094295483861	20	0.0574433853611882	-0.546845226581727	20	0.0725619391527146	-0.541648742528517	20	0.0246832276693681	-0.571351412555869	20	0.0522144227898686	-0.522301011025544	20	0.0688047240755625	-0.517432185759707	20
REACTOME_FRS2_MEDIATED_CASCADE	0.630629565217391	-0.309732882223896	26	0.943653414344208	-0.216915145177848	26	0.884447373485825	-0.24089805768263	26	0.969968502226567	-0.190956900625903	26	0.969534733071676	-0.187024055085622	26	0.966148055329377	-0.195963939966419	26
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	0.311127308066084	-0.282360463919342	125	0.997743271221532	-0.138742984410659	124	0.99809033733562	0.144123289202054	124	0.90882411263137	0.162300630853099	124	0.83095655710618	0.169422620387729	124	0.959742398983885	0.152231840269501	124
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	0.180600214362272	0.254153774141647	129	0.607883937717021	0.20132140141205	129	0.767688732971889	0.185377291560237	129	0.56587253675133	0.198423235620174	129	0.196949773536981	0.228422672044211	129	0.401429422275164	0.212296816177642	129
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	0.185447683874887	0.288042813878766	79	0.345779893067961	-0.279843783524388	79	0.276556458612799	-0.297331871288079	79	0.252552693208431	-0.301987397909377	79	0.49071714597743	-0.245262925149466	79	0.232056782668574	-0.295707217075723	79
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	0.663921046212733	-0.271245239358787	41	0.695470338731549	-0.261223659209988	41	0.557921674128437	-0.295920512744373	41	0.792491403046453	-0.236501003307737	41	0.754304407713499	-0.24080232631937	41	0.730887402855594	-0.252199557758145	41
REACTOME_G_ALPHA1213_SIGNALLING_EVENTS	0.818878504672897	0.201470601636449	67	0.260756024824696	-0.312286311541095	67	0.195977796663902	-0.342519572878931	67	0.298345598406463	-0.297906862202173	67	0.232563489142437	-0.302541438644288	67	0.253558973869011	-0.304731247703411	67
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	0.383924050632911	-0.403050462131407	22	0.967068064737092	-0.219573331669537	22	0.962102941479604	-0.223040556405473	22	0.969968502226567	0.181869646369369	22	0.947084588702939	-0.21598223284761	22	0.919143431572713	-0.23250045267036	22
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA	0.384387261611461	-0.426741461238841	18	0.990315901956856	-0.193050821877149	18	0.988388911209321	-0.192695665675497	18	0.895956850420454	0.233420365321416	18	0.873479836713839	-0.25688770170947	18	0.958507195618794	-0.215103870143396	18
REACTOME_G_PROTEIN_ACTIVATION	0.478452731340991	-0.37695958681286	21	0.954392798862978	-0.221693364622327	21	0.957109848849523	-0.227621262810415	21	0.942924237629699	0.207430935007732	21	0.91125093817793	-0.232975734065707	21	0.839929646733241	-0.259539803211528	21
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	0.412329411764706	-0.381787025370194	25	0.83284792381689	-0.25495903028709	25	0.803954248366013	-0.269673975782626	25	0.905479320602629	-0.221600533460501	25	0.720905011887666	-0.276267476566609	25	0.749932751326633	-0.274509586747813	25
REACTOME_G0_AND_EARLY_G1	0.108210228941343	-0.501215667730987	23	0.874176959404232	0.242882590656503	23	0.7442720143613	0.278966718323679	23	0.885186977258589	0.231743664344347	23	0.985928436530419	0.153519222100586	23	0.933555757759579	0.210323124209428	23
REACTOME_G1_PHASE	0.102131369290282	-0.446446268706613	34	0.953004651162791	-0.197382450195022	34	0.9852280521262	0.177855031613104	34	0.875614134542706	-0.218949563973365	34	0.868376068376069	-0.220483020239125	34	0.950032944277108	-0.189881158175519	34
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0.291323322318428	-0.458312506257059	17	0.443055610062399	-0.400557793643741	17	0.714757034453504	-0.333573973042788	17	0.343160348423506	-0.442017035127975	17	0.342538235014724	-0.416887062994696	17	0.383712066386838	-0.412287945135214	17
REACTOME_G1_S_TRANSITION	1.74481472368651e-06	-0.5001571038936	102	0.153848602036398	-0.307933804276097	102	0.254665052253738	-0.289728631572733	102	0.0471619374042704	-0.338148297169109	102	0.0359071386262792	-0.348831948481606	102	0.0621781270332681	-0.334856757146862	102
REACTOME_G2_M_CHECKPOINTS	0.0218276312081369	-0.476555394438087	41	0.390747518519603	-0.325625730967898	41	0.537480063795853	-0.298748249759961	41	0.607905113101224	-0.277841573911081	41	0.573557492735575	-0.273766917448163	41	0.397105957767723	-0.31561441171981	41
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	0.715119363395225	-0.386074009575369	9	0.977779471544716	0.232288536865565	9	0.972005429250085	0.231808531171589	9	0.775951659375331	0.32234139530321	9	0.969534733071676	0.221321495206846	9	0.973792589834295	0.218297625940938	9
REACTOME_GAB1_SIGNALOSOME	0.717298559871301	-0.272539957452032	36	0.109347426996054	-0.419531526623798	36	0.228719225026998	-0.39050899339203	36	0.145094812847438	-0.408678081637313	36	0.115858501766559	-0.400447743476621	36	0.0688047240755625	-0.435894991830566	36
REACTOME_GABA_A_RECEPTOR_ACTIVATION	0.494815554849159	-0.446846158655223	12	0.437115174245976	0.422178789018078	12	0.563565637837641	0.383453887281273	12	0.520285179548053	0.385040977833995	12	0.168506078575147	0.529820592572026	12	0.290574172055654	0.468581585639351	12
REACTOME_GABA_B_RECEPTOR_ACTIVATION	0.758054373065015	-0.267173211890884	33	0.993187747608465	-0.172995774603279	33	0.967085375816993	-0.191871121222267	33	0.978279430347324	0.175504489459128	33	0.969534733071676	-0.179281922299612	33	0.977822228353336	-0.172801375646394	33
REACTOME_GABA_RECEPTOR_ACTIVATION	0.516733333333333	-0.299615542919264	46	0.945230447977774	0.188069418574767	46	0.962102941479604	0.18002357228299	46	0.792491403046453	0.215941818283505	46	0.589569160997732	0.238644680717681	46	0.71265687751004	0.224574058789708	46
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	0.18227181129014	-0.532586035159907	14	0.65648268278856	-0.355503888622466	14	0.711392074592075	-0.351254891743721	14	0.464739964680437	-0.418508702992063	14	0.528181477315336	-0.380873587404995	14	0.653447788074718	-0.353421758926717	14
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS	0.11466560271385	0.641795366934992	9	0.625953815261044	-0.433188886574589	9	0.766395629526109	-0.390795668972451	9	0.485093614735071	-0.489029279949465	9	0.617039668926461	-0.423392242535514	9	0.513251982689772	-0.470079885824458	9
REACTOME_GAP_JUNCTION_ASSEMBLY	0.93660841604921	-0.273428927421501	10	0.767304189435337	0.317112579602846	10	0.729362240895146	0.344090270649284	10	0.691770823829943	0.34597736041916	10	0.720905011887666	0.318215269551397	10	0.735353184258294	0.319230709215007	10
REACTOME_GAP_JUNCTION_DEGRADATION	0.261075098814229	-0.559271017231899	10	0.406477551932097	0.455665091171619	10	0.445334716135292	0.450456500357462	10	0.343160348423506	0.49144275380905	10	0.299075557746826	0.482929945312926	10	0.304844545698204	0.49431948458232	10
REACTOME_GAP_JUNCTION_TRAFFICKING	0.462331764316295	-0.392262033371123	19	0.595220779220779	0.336374001658032	19	0.610686209193871	0.334840023329875	19	0.388458406901536	0.382570246141103	19	0.424141876430206	0.345634871149341	19	0.454537457850755	0.351076748813754	19
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	0.462331764316295	0.210888209069361	150	0.839401567930343	-0.185108497123236	150	0.884447373485825	-0.182782399270502	150	0.647237482692394	0.186319523579574	150	0.379791670020769	0.200388495600026	150	0.656360794924426	0.183521284071708	150
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	0.106636677709859	-0.47377102756707	26	0.54885993485342	-0.33366711032076	26	0.48338261814062	-0.351266402865848	26	0.523423471952884	-0.337461954520894	26	0.804918125352908	-0.254464425970858	26	0.621896783448583	-0.30874178421493	26
REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	0.879294362088944	-0.180814320885133	314	0.000260883826363307	0.287666141355793	314	0.0198036848308701	0.24787439444133	314	0.000958798155141523	0.270590754196995	314	0.000150694954623647	0.275186239528087	314	0.000625995913648914	0.267324072430549	314
REACTOME_GLOBAL_GENOMIC_NER_GG_NER	0.161402761887023	-0.419662639793164	32	0.437115174245976	-0.335067013200812	32	0.440569571055049	-0.348132365296749	32	0.4656855166016	-0.326626046913987	32	0.361841116317424	-0.33972796254473	32	0.397105957767723	-0.33850440642998	32
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	0.626341133733209	-0.303767861236882	29	0.965085990378192	-0.201331797748352	29	0.776921676879209	-0.269867809434047	29	0.969968502226567	-0.186038377017173	29	0.964971935247702	-0.189161811577415	29	0.956633767141235	-0.196392532888591	29
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	0.75272431920222	-0.289512962675669	23	0.994388178388617	0.163886372386352	23	0.988388911209321	-0.185097043662395	23	0.887214102790533	0.226898676484429	23	0.961411041899435	-0.202651084885037	23	0.944839277564061	-0.210331782371633	23
REACTOME_GLUCONEOGENESIS	0.248042159806866	-0.41115371884128	28	0.0272517960503395	-0.524220075143596	28	0.111996012919689	-0.469781833618105	28	0.0312967882049904	-0.513981083928724	28	0.0149260783237759	-0.526017917967209	28	0.0262341155975068	-0.51915566064554	28
REACTOME_GLUCOSE_METABOLISM	0.278542686242523	-0.333458454737606	58	0.0179586965310319	-0.418161672090143	58	0.133783864235094	-0.356047014701768	58	0.0335987474072257	-0.408895253373222	58	0.0144602392093129	-0.425756401313462	58	0.0331557500433758	-0.401947614782521	58
REACTOME_GLUCOSE_TRANSPORT	0.413547255154509	-0.341694314396059	36	0.0306430366567294	-0.47254921006462	36	0.144509998405016	-0.410898048101734	36	0.0247486774884495	-0.467225484813456	36	0.014619867190767	-0.488556114327099	36	0.0331423024509482	-0.463376228567109	36
REACTOME_GLUCURONIDATION	0.894344999554724	0.287714611788198	9	0.943653414344208	-0.278184954245235	9	0.95313614035917	0.261108464370794	9	0.775951659375331	-0.352144033016166	9	0.673951339253484	-0.397676275206568	9	0.686293417922284	-0.398166521185277	9
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	0.502797463632973	-0.412914615133016	14	0.268514515787243	-0.505477793024502	14	0.368306010928962	-0.471784102486763	14	0.343160348423506	-0.468511784647556	14	0.122251790946897	-0.550098906673821	14	0.195759512053442	-0.521192379785798	14
REACTOME_GLUTATHIONE_CONJUGATION	0.421360683512879	-0.387809680537337	22	0.601602298950668	-0.336267999094517	22	0.802705802968961	-0.285408406060859	22	0.523423471952884	-0.349155041617032	22	0.357919794909357	-0.377709470132322	22	0.641697331067816	-0.318304263353553	22
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	0.795096511622192	0.20336620383458	75	0.733586844462472	-0.221411037318504	75	0.766395629526109	0.204488108475814	75	0.715177554275299	-0.223928074264557	75	0.536049903974432	-0.241514976718405	75	0.667377561124229	-0.229380956217393	75
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	0.281443525156943	-0.474336064661623	16	0.993917999969437	0.178932029556792	16	0.962624061970467	0.210098383997696	16	0.817791305482874	-0.294703555878704	16	0.673951339253484	-0.333932060462288	16	0.930303970223325	-0.247014149216033	16
REACTOME_GLYCOLYSIS	0.859926987923608	-0.256383623240035	24	0.0153888893353553	-0.574487553962898	24	0.0680243418220859	-0.507657424022421	24	0.00750492523966607	-0.587461142374864	24	0.0152646074220069	-0.552326492994955	24	0.0215796397025705	-0.557074473033073	24
REACTOME_GLYCOPROTEIN_HORMONES	0.282938530734633	-0.684918582716084	5	0.657419701364271	-0.504242822372817	5	0.809515938867035	-0.432620337164426	5	0.776313360003517	-0.433967414580581	5	0.597782705099778	-0.509837578028018	5	0.658670931058991	-0.495317964488125	5
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	0.596997602357936	0.214414512049184	97	0.47147853736089	-0.247408102688864	96	0.675075670023664	-0.227096313110397	96	0.716090625804367	-0.213215906097745	96	0.667884275360911	-0.215359072797003	96	0.439367113056915	-0.251198326128559	96
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	0.487275882012724	-0.330174930546967	33	0.342980726416895	-0.362365014785125	33	0.442552935152556	-0.339680713541605	33	0.442927914265494	-0.33110712999922	33	0.35178231003658	-0.338669311818027	33	0.361745986510877	-0.344835763575089	33
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	0.494994395268834	-0.305992420042956	47	0.587032815021646	-0.274846882274108	47	0.721051966713512	-0.254907925344133	47	0.420632955787997	-0.301234367713624	47	0.160281909373919	-0.358531999845127	47	0.340279920343309	-0.318825528833004	47
REACTOME_GPCR_DOWNSTREAM_SIGNALING	0.202398512540652	0.204082658937129	341	0.733586844462472	-0.182946466168045	340	0.821667137964621	-0.177473733059332	340	0.792491403046453	-0.174382331100163	340	0.360319422633566	0.174087465917911	340	0.821906506128962	-0.175234992057038	340
REACTOME_GPCR_LIGAND_BINDING	0.371196475285695	0.203282608624775	240	0.579848745548397	0.187987775926093	238	0.330471354790908	0.206894935681301	238	0.4656855166016	0.190835350130262	238	0.0144602392093129	0.242918175636764	238	0.113871895864666	0.212426169109268	238
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	0.805438369679856	-0.264392002639033	29	0.806743112979122	-0.256118085674164	29	0.445090656316979	-0.348373283954808	29	0.943238425270313	-0.205618833480703	29	0.964971935247702	-0.189439404873844	29	0.826186869219255	-0.2467117956429	29
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	0.542398843031755	-0.346811859945288	22	0.823600684297304	0.254316418595721	22	0.694388003319692	0.291713286979917	22	0.646533989783418	0.291619166692208	22	0.961411041899435	-0.207606045781081	22	0.903564797029069	0.218952524821339	22
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_	0.98262349292171	0.186412380347278	14	0.379651613528443	-0.456819405904511	14	0.283460647154751	-0.503354036485368	14	0.537434950478429	-0.39297456590365	14	0.250191226096738	-0.480736749001081	14	0.304844545698204	-0.473712774927255	14
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	0.691991786447639	-0.314141695156117	20	0.0306430366567294	-0.5720340518294	20	0.0694835093121427	-0.543904066164719	20	0.0631286235021327	-0.529420409332037	20	0.0199564521209966	-0.565650561738106	20	0.00853098005741585	-0.606450266433408	20
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT	0.805438369679856	0.287669589507737	13	0.384897973601479	-0.463879184049115	13	0.711392074592075	-0.356759202293718	13	0.388458406901536	-0.457214627287945	13	0.518706472210793	-0.390332381819061	13	0.363378594249201	-0.451475207123488	13
REACTOME_HEMOSTASIS	0.316776958941194	-0.233369562407559	395	1.8367910993563e-06	-0.343925647067036	394	3.22064536484471e-05	-0.321734008841987	394	3.47838170859348e-07	-0.34890259098564	394	2.89944028798603e-06	-0.328020630142689	394	1.97440432248242e-06	-0.33723613189208	394
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	0.478452731340991	0.279212203186029	44	0.17539805996356	-0.376785575485341	44	0.200244463488079	-0.378298364792396	44	0.276816658860828	-0.341705905734588	44	0.312302839116719	-0.319510107040684	44	0.32202580028667	-0.325095185201981	44
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0.85581381049007	-0.330486035061814	9	0.929585368552505	0.270069169067843	9	0.971027288208849	0.23206699035119	9	0.984575725026853	0.19635848935212	9	0.617039668926461	0.372235425230319	9	0.849085234918544	0.288783498301821	9
REACTOME_HIV_INFECTION	3.13283285492223e-07	-0.442763769812959	185	0.0544310303784671	-0.292158373842809	185	0.0792809231012646	-0.287583309297378	185	0.00946650543419234	-0.320309153950641	185	0.00119724101495761	-0.342127937096627	185	0.00252854435099645	-0.339998510862256	185
REACTOME_HIV_LIFE_CYCLE	0.00684700423458873	-0.388554627036905	109	0.0306430366567294	-0.347467375739751	109	0.0650495771422725	-0.336025939644995	109	0.0177731924732123	-0.355189502865001	109	0.000632827218796255	-0.406665826987037	109	0.00658367978618206	-0.38336727506066	109
