REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN	0.00136240591451679	0.00771648391919595	0.45505986738723	-0.611518235838898	-1.90236286374196	21
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	0.000735907422027311	0.00446848290492259	0.477270815362862	0.696957353386771	2.02379224580496	13
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	2.16155464602506e-05	0.000173439027550106	0.575610261071129	-0.518577887762412	-2.02569930620636	60
REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS	0.00017790291134677	0.00124134626633138	0.518848077743792	-0.501233448725858	-1.92109549318047	56
REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION	1.5813904743416e-05	0.000134918630342561	0.575610261071129	-0.48193174066796	-1.979406009557	79
REACTOME_RNA_POL_I_TRANSCRIPTION	9.85264763165554e-05	0.000714052097175897	0.538434096309916	-0.53176214102379	-1.97212876113458	46
REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION	4.54351397912053e-05	0.000336519606805191	0.557332238758646	-0.706935651753023	-2.17598929342295	20
REACTOME_SMOOTH_MUSCLE_CONTRACTION	0.00173796092146404	0.00929671159576794	0.45505986738723	0.562015035554165	1.88457237484137	23
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY	0.00163254803082905	0.00880269898223024	0.45505986738723	-0.695213641409373	-1.82188359572387	12
REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER	1.67602032891141e-05	0.000139461444652629	0.575610261071129	-0.573852332112181	-2.12063192541658	43
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	0.000862134800533084	0.00500930047895947	0.477270815362862	-0.466117459422322	-1.76562017786716	54
REACTOME_TRNA_AMINOACYLATION	3.08462572932956e-05	0.000241748574600945	0.557332238758646	-0.555142491462029	-2.02321513611902	41
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	0.00178766522144372	0.00948729416734699	0.45505986738723	-0.669325654819669	-1.86307568056336	14
