REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	0.436335403726708	0.63655857599957	0.0730744399126987	-0.300262852509345	-1.01924896341828	29	GNG5|CALM1|GNGT2|GNB2|GNB1|GNB4|CALM2|GNG7|GNG11|GNG10|GNB5
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	1.65264859690885e-07	5.00953177362701e-06	0.690132458796796	-0.583153437515109	-2.25977498736273	57	PSMB1|PSME2|PSMC2|MAP3K7|PSMA5|CHUK|PSMB2|PSMD14|PSMD1|PSMA7|PSMC6|PSMA4|PSMD7|PSMD11|FBXW11|PSMC5|PSMA3|CUL1|PSMD8|PSMD12|PSME1|PSMD13|UBA52|PSMB6|PSMB9|PSMA1|RPS27A|NFKBIB|BTRC|PSMA6|PSMC1|BCL10|SKP1|PRKCB|PSMD5|PSMF1
REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS	0.447166921898928	0.646760741115617	0.0711327399327894	-0.282932997111806	-1.00529702087088	36	RPS6KA2|RPS6KA6|RAF1|PRKACB|CALM1|PDPK1|ACTN2|RPS6KA3|MAPK1|CALM2
REACTOME_ACTIVATION_OF_RAC	0.410377358490566	0.61667368927948	0.0995791200495904	0.365442426433974	1.04529237014892	12	GPC1|SLIT2
REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS	0.161739130434783	0.386567992599445	0.142901149386948	-0.518065361953326	-1.29854090938931	10	MAPK14|MAPK9|MAPK3|MAPK1|ATF2|MAPK10
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.00236133227355513	0.0178824489031029	0.431707695803346	-0.44742775812169	-1.70522159344311	54	RPS21|EIF3J|RPS2|EIF3A|EIF2S1|EIF2S2|EIF3H|EIF3C|RPS20|EIF3B|RPS14|RPS11|RPS18|RPS27A|EIF3E|RPS12|RPS3|RPSA|RPS9|EIF4A1|EIF4EBP1|EIF3I|PABPC1|EIF3D|EIF1AX|RPS25|RPS27
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0.00221748758834759	0.0176597678815959	0.431707695803346	-0.546716135371645	-1.85584014007945	29	POLA2|ORC4|ORC5|CDC45|POLA1|PRIM1|MCM4|DBF4|ORC1|ORC2|ORC3|RPA2|CDK2|POLE2|CDC7|RPA3
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	0.362467866323907	0.574831392711326	0.112843355675562	0.336591313442011	1.07033940193992	17	PLA2G10|PLA2G16|PLA2G5|PLA2G6
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	0.254545454545455	0.478452731340991	0.13880510939114	0.37864419364827	1.17657425652264	16	PLA2G10|PLA2G16|PLA2G5|PLA2G6
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	0.258823529411765	0.480570409982175	0.130105630751129	0.428911703698612	1.19370458650027	11	PLA2G10|LPGAT1|PLA2G5
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	0.178823529411765	0.40856630109671	0.159646701919906	0.463420418103708	1.28974582366954	11	PLA2G10|PLA2G16|PLA2G5
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	0.2	0.426142224884363	0.150169802128406	0.452037623431864	1.25806635656757	11	PLA2G10|PLA2G16|PLA2G5
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	4.51369424066306e-10	4.34604274029557e-08	0.814035837847908	-0.363359610070499	-1.86594039728656	484	ULBP3|PSMB1|PSME2|PSMC2|ASB7|IFITM1|LILRB4|KIF5B|MAP3K7|ANAPC1|KIF20A|PAG1|PSMA5|DTX3L|ICAM1|UBE2L6|KRAS|CHUK|KIF11|B2M|UBE3C|PSMB2|PSMD14|CANX|CD80|RBX1|BLNK|TRIM9|PSMD1|UBE2Q2|SAE1|PIK3AP1|UBE2G2|PSMA7|LCP2|CDH1|PSMC6|HLA-DPA1|CYBB|UBE2D4|PSMA4|ULBP2|YWHAB|PSMD7|PSMD11|GRB2|FBXW11|LYN|HLA-B|CTSB|CDC23|HLA-DQA2|TRIM37|CD8B|CD86|UBA6|UBE2F|CDKN1A|KIF2A|PSMC5|PSMA3|DYNC1H1|CUL1|PSMD8|PPP2R5B|CUL2|PSMD12|PPP2R1A|GAN|HLA-F|KIF18A|UBE2D2|UBE2W|DZIP3|UBE2N|RAF1|CTSH|CTSO|HLA-A|UBE2L3|PRKACB|VASP|UBE2J2|PPP2R5E|MAPKAP1|KLC1|UBE2D1|UBE3A|HLA-DMA|RNF138|UBE2Q1|ANAPC13|FYB|TCEB1|GSK3A|ITGB2|KEAP1|LILRB1|KIF4A|SMURF2|CD3G|CALM1|UBE2G1|FCGR3A|RIPK2|HERC2|BLMH|UBA2|DCTN6|TRIP12|PDPK1|ICOSLG|PSME1|PTPRC|FCGR1A|UBE2V2|PVRL2|PSMD13|UBA52|AP1S2|ITPR2|SOCS3|YWHAZ|PAK2|NRAS|CDC26|FOXO4|CTSA|CD96|LRR1|PPP2CA|UBE2J1|PSMB6|PSMB9|UBE2Z|KLC2|NEDD4|HLA-DPB1|PSMA1|RNF144B|HLA-DRB1|AP2M1|UBE2B|TRIM21|STUB1|RPS27A|TCEB2|LILRB2|NFKBIB|AKT1|MDM2|AKT1S1|DNM2|BTRC|PSMA6|HLA-DRB5|CALM2|UBA3|CLTC|CTSD|RNF182|SEC61G|UBE2C|PSMC1|UBE3B|ICOS|AP1S1|UBA1|BCL10|CBL|RPS6KB2|TYROBP|CTSS|DCTN4|RNF6|KLRD1|SKP1|CD4|NR4A1|PTPN6|PRKCB|PSMD5|PSMF1|NCF2|CDC42|ARIH2|DYNC1I2|UBE2K|WAS|CXADR|RAC1|RAP1GAP|RASGRP1|RAP1A
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	0.299765807962529	0.509783387039026	0.119348440591015	0.421493622241615	1.13100816207358	10	GNAL|ADCY6|ADCY3|ADCY9|ADCY5
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	0.253768844221106	0.478452731340991	0.136490437780413	0.398265937127238	1.17577896437486	13	GNAL|ADCY6|ADCY3|ADCY9|ADCY5
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	0.53343949044586	0.719839277399524	0.0643583367917361	-0.292574358483108	-0.955737697537415	25	CDH1|CTNND1|CDH6|CDH13|PVRL2|CDH3|CDH18|CDH10|CDH2
REACTOME_ADP_SIGNALLING_THROUGH_P2RY1	0.128980891719745	0.343261082138201	0.154190966581424	-0.413874466599716	-1.32719748830219	23	MAPK14|GNAQ|GNG5|GNGT2|GNB2|GNB1|GNB4|GNG7|GNG11|GNG10|GNB5
REACTOME_ADP_SIGNALLING_THROUGH_P2RY12	0.137876386687797	0.353764746809562	0.148261500475107	-0.425476133516683	-1.30438705149554	19	GNG5|GNGT2|GNB2|GNB1|GNB4|GNG7|GNG11|GNG10|GNB5
