logFC	AveExpr	t	P.Value	adj.P.Val	B
60.6253111111111	-116.611166666667	0.981493177170879	0.331388940267968	0.999195311214167	-4.5951199283933
-31.2967555555555	92.3375777777778	-0.981465816989684	0.331402283691742	0.999195311214167	-4.595119928508
-43.8716666666667	-142.661455555556	-0.981283311521201	0.331491299871388	0.999195311214167	-4.59511992927299
49.1270666666667	-298.646266666667	0.981254640654652	0.331505285401205	0.999195311214167	-4.59511992939316
-53.8087333333334	84.7098555555556	-0.981230890418533	0.331516870966102	0.999195311214167	-4.5951199294927
-50.1983777777778	-156.138455555556	-0.981056374412309	0.331602009628838	0.999195311214167	-4.59511993022406
33.6995777777777	142.957322222222	0.981040386940424	0.331609809940758	0.999195311214167	-4.59511993029104
-159.177511111111	21.1383333333333	-0.981011944511798	0.331623687347744	0.999195311214167	-4.59511993041022
58.5720888888889	-245.610555555556	0.980976364054191	0.331641048031526	0.999195311214167	-4.59511993055932
95.5293555555556	-254.953833333333	0.980972817609416	0.331642778472699	0.999195311214167	-4.59511993057417
-157.526466666667	-57.5798333333333	-0.980941957565187	0.331657836480495	0.999195311214167	-4.59511993070348
-71.1082666666665	71.5266444444444	-0.98064495497314	0.331802780767164	0.999195311214167	-4.59511993194773
-55.2153777777778	163.920222222222	-0.980521513109054	0.331863035746224	0.999195311214167	-4.59511993246477
73.3396444444445	31.6002888888889	0.980344465067709	0.331949469947962	0.999195311214167	-4.59511993320623
53.8992	99.8579555555555	0.980324430377712	0.331959251755559	0.999195311214167	-4.59511993329013
-127.175844444445	-97.1433888888889	-0.980042792102235	0.332096780168884	0.999195311214167	-4.59511993446934
62.0298	125.765833333333	0.979981342124362	0.332126792212235	0.999195311214167	-4.59511993472659
-45.8676	-219.715244444444	-0.979909461512146	0.33216190085153	0.999195311214167	-4.59511993502749
-54.3779111111112	239.710888888889	-0.979887502143235	0.332172626957167	0.999195311214167	-4.59511993511941
63.0373111111111	-196.477455555556	0.979552614151833	0.332336232411036	0.999195311214167	-4.59511993652096
34.8592444444445	-239.607133333333	0.979504927544728	0.332359533492425	0.999195311214167	-4.5951199367205
50.2829333333333	-7.3032	0.979410169932853	0.332405838086673	0.999195311214167	-4.59511993711697
28.1408222222223	498.124388888889	0.979402405763108	0.332409632344343	0.999195311214167	-4.59511993714946
-55.7341111111111	86.5133444444444	-0.979382602345611	0.33241931017036	0.999195311214167	-4.59511993723231
-54.5307111111112	235.616222222222	-0.979350749512885	0.332434876876352	0.999195311214167	-4.59511993736557
-182.306666666667	70.3500444444445	-0.979241299932528	0.33248836936926	0.999195311214167	-4.59511993782346
87.2634222222223	-165.212022222222	0.978994719012934	0.332608904591662	0.999195311214167	-4.59511993885485
-37.1393777777778	62.2096888888889	-0.978867404215973	0.332671150805997	0.999195311214167	-4.59511993938729
57.8521333333333	-62.2756888888889	0.978379110122719	0.332909957495661	0.999195311214167	-4.59511994142876
-43.1496222222222	116.969677777778	-0.978371443226864	0.332913708003317	0.999195311214167	-4.59511994146081
48.4347111111111	-94.2941777777778	0.978340970014508	0.33292861522949	0.999195311214167	-4.59511994158818
-36.8777333333333	368.770155555556	-0.978320686252122	0.332938538113379	0.999195311214167	-4.59511994167296
25.7148444444445	293.519266666667	0.978278649219913	0.332959103396553	0.999195311214167	-4.59511994184866
-51.7493777777778	101.721088888889	-0.978271583805306	0.332962560009391	0.999195311214167	-4.59511994187819
-49.4654888888889	-173.4777	-0.978118470274095	0.333037473617605	0.999195311214167	-4.59511994251807
-45.7312888888889	-135.557822222222	-0.978049779191733	0.333071085640934	0.999195311214167	-4.59511994280511
-43.2362222222222	180.504888888889	-0.977757445061655	0.333214156293896	0.999195311214167	-4.59511994402648
141.214822222222	-54.4647888888889	0.97774567855664	0.333219915772256	0.999195311214167	-4.59511994407564
-34.7775333333334	133.593277777778	-0.977468963409576	0.333355381645366	0.999195311214167	-4.59511994523143
-48.1848222222222	26.3385	-0.977427179228062	0.333375840274854	0.999195311214167	-4.59511994540593
-49.2371111111111	111.681733333333	-0.976885224548013	0.333641271251566	0.999195311214167	-4.59511994766863
-41.6063777777778	39.6704777777778	-0.976821055682124	0.333672708296193	0.999195311214167	-4.59511994793647
-37.1094666666667	-158.894511111111	-0.976628715322916	0.333766949804937	0.999195311214167	-4.59511994873917
41.6509777777778	-246.759977777778	0.976524950430515	0.333817799119755	0.999195311214167	-4.59511994917216
78.5130444444444	16.9435444444444	0.976484801085852	0.333837475430523	0.999195311214167	-4.59511994933968
-138.656088888889	62.5262888888889	-0.976335836842945	0.333910486277014	0.999195311214167	-4.59511994996118
-44.2537333333333	44.3810444444444	-0.976102866630124	0.334024691718584	0.999195311214167	-4.59511995093299
132.832822222222	81.9710777777778	0.975856671466933	0.334145408481267	0.999195311214167	-4.59511995195974
42.1245555555555	-235.660588888889	0.975721415318323	0.334211740924613	0.999195311214167	-4.59511995252371
40.9320222222222	-172.456855555556	0.975647832362919	0.334247831225082	0.999195311214167	-4.5951199528305
37.0920666666667	69.3214555555556	0.975556701713108	0.334292531754719	0.999195311214167	-4.59511995321042
-36.4438444444445	329.627966666667	-0.975456428358042	0.33434172147308	0.999195311214167	-4.59511995362841
-48.6204222222222	225.851722222222	-0.975456114084666	0.334341875649412	0.999195311214167	-4.59511995362972
37.0716444444444	-103.300422222222	0.975430085138826	0.3343546451021	0.999195311214167	-4.59511995373822
36.7964444444445	187.968222222222	0.975404756796158	0.334367071159799	0.999195311214167	-4.5951199538438
94.6457111111112	-198.575544444444	0.975369191516642	0.334384519966427	0.999195311214167	-4.59511995399204
41.5881999999999	18.1865666666667	0.975322897124502	0.334407233528329	0.999195311214167	-4.59511995418499
35.9961777777778	417.745355555556	0.975150503887444	0.334491824389196	0.999195311214167	-4.59511995490344
-31.4785777777778	124.380333333333	-0.975034464670981	0.334548771165906	0.999195311214167	-4.59511995538697
149.215666666667	44.0469	0.974928496509267	0.334600781161073	0.999195311214167	-4.59511995582849
-42.4493111111111	140.431033333333	-0.974908864633868	0.334610417228271	0.999195311214167	-4.59511995591028
-218.6822	140.270544444444	-0.974778524110606	0.334674397970232	0.999195311214167	-4.59511995645328
-80.0941777777778	60.1377555555556	-0.974604005065699	0.334760077531858	0.999195311214167	-4.59511995718021
57.1894666666667	161.353422222222	0.974424143615986	0.334848395196133	0.999195311214167	-4.59511995792928
-55.9756444444444	-170.315733333333	-0.974204073477355	0.334956477679247	0.999195311214167	-4.59511995884563
103.450155555556	-201.8363	0.974028002888883	0.335042967481564	0.999195311214167	-4.59511995957863
130.570266666667	-122.710711111111	0.9740259092221	0.335043996026753	0.999195311214167	-4.59511995958734
-32.5615555555555	-26.5628888888889	-0.974006162424753	0.335053697040217	0.999195311214167	-4.59511995966954
-73.7772222222222	44.1160111111111	-0.973742077397777	0.335183452101925	0.999195311214167	-4.59511996076871
-32.1342444444444	-214.357144444444	-0.973650860619663	0.335228278151811	0.999195311214167	-4.5951199611483
34.7992222222222	134.626366666667	0.973562319882214	0.335271792944949	0.999195311214167	-4.59511996151673
-56.1434	87.8384555555556	-0.973442267476081	0.335330800660688	0.999195311214167	-4.59511996201623
-34.5358666666667	40.2723555555556	-0.973438113289695	0.335332842634634	0.999195311214167	-4.59511996203351
-58.5552	-71.9466222222222	-0.973434532133123	0.335334602944668	0.999195311214167	-4.59511996204842
-39.5821777777778	207.573133333333	-0.97331303960746	0.335394325981384	0.999195311214167	-4.59511996255385
43.2865111111111	-213.167211111111	0.97330285379175	0.335399333424192	0.999195311214167	-4.59511996259622
-28.5585111111111	264.441077777778	-0.973291344537356	0.335404991541707	0.999195311214167	-4.59511996264409
105.083866666667	-131.722844444444	0.973186993332443	0.335456295013444	0.999195311214167	-4.59511996307816
43.1941777777778	-162.398155555556	0.973183823559502	0.335457853489693	0.999195311214167	-4.59511996309135
84.3416666666666	-171.324522222222	0.973171010744181	0.335464153191346	0.999195311214167	-4.59511996314464
23.7088	375.880311111111	0.97313930629016	0.33547974171952	0.999195311214167	-4.5951199632765
-32.2151777777778	265.631922222222	-0.973071304528994	0.335513178625706	0.999195311214167	-4.59511996355934
-63.7136444444444	-205.768533333333	-0.973033341763859	0.335531846126546	0.999195311214167	-4.59511996371722
-59.1355333333333	160.073966666667	-0.972831272265417	0.335631221752239	0.999195311214167	-4.59511996455752
49.1384444444444	316.575222222222	0.972573945871018	0.335757800443528	0.999195311214167	-4.59511996562736
-37.0997111111111	45.0257222222222	-0.972547901730336	0.335770613307504	0.999195311214167	-4.59511996573563
42.8307555555556	172.284622222222	0.972482773707287	0.335802655583312	0.999195311214167	-4.59511996600635
-38.7242	122.617033333333	-0.972340393238508	0.335872712294624	0.999195311214167	-4.59511996659815
-38.8202666666667	99.1649111111111	-0.972284610495318	0.335900162214699	0.999195311214167	-4.59511996682998
59.0730222222222	-234.569288888889	0.972038858722828	0.336021111027028	0.999195311214167	-4.59511996785118
53.2807333333333	187.400744444444	0.971670416672615	0.336202497094987	0.999195311214167	-4.59511996938177
29.605	242.827011111111	0.971658599588356	0.336208315787426	0.999195311214167	-4.59511996943085
68.6874444444444	75.7004777777778	0.971594235738245	0.336240009504515	0.999195311214167	-4.59511996969817
-74.8870666666667	53.2342222222222	-0.971464950259442	0.33630367759333	0.999195311214167	-4.59511997023509
103.859266666667	118.8645	0.971335231231972	0.336367567234771	0.999195311214167	-4.59511997077374
156.253955555556	-170.194022222222	0.971326542767548	0.336371846793816	0.999195311214167	-4.59511997080981
-45.6109777777778	43.6456444444444	-0.971311509067246	0.336379251825024	0.999195311214167	-4.59511997087223
-33.4613111111111	72.1319	-0.971298976935586	0.33638542476103	0.999195311214167	-4.59511997092427
-58.2270222222223	30.9726666666667	-0.971293243007151	0.336388249139884	0.999195311214167	-4.59511997094807
43.6004	-198.549022222222	0.971149771475394	0.336458924482689	0.999195311214167	-4.59511997154373
42.1568	35.3955333333333	0.971124186545047	0.336471528881096	0.999195311214167	-4.59511997164994
-33.3630444444444	102.783411111111	-0.971015535079801	0.336525059444104	0.999195311214167	-4.59511997210097
53.3256	9.54728888888889	0.970890794482121	0.33658652379709	0.999195311214167	-4.59511997261872
-34.1242222222222	187.302822222222	-0.970877939583129	0.336592858309722	0.999195311214167	-4.59511997267207
-34.7972222222222	237.277166666667	-0.970705626888017	0.336677776532476	0.999195311214167	-4.59511997338718
-63.6225111111111	55.9711	-0.970516197882941	0.336771146335191	0.999195311214167	-4.59511997417318
-32.7276	114.177911111111	-0.970401189523981	0.33682784249022	0.999195311214167	-4.59511997465032
45.5286666666666	-183.563866666667	0.970314796511059	0.336870436184773	0.999195311214167	-4.5951199750087
-42.1940666666667	50.5191	-0.970166994532864	0.336943314167625	0.999195311214167	-4.59511997562176
-52.0450666666667	-104.114066666667	-0.97016519401683	0.336944202027945	0.999195311214167	-4.59511997562923
-30.7561777777778	164.328022222222	-0.970100211886362	0.336976246689213	0.999195311214167	-4.59511997589873
-32.3331111111111	103.293066666667	-0.970075725026405	0.336988322427922	0.999195311214167	-4.59511997600029
-32.6332666666667	26.2737888888889	-0.969899120053359	0.337075423991088	0.999195311214167	-4.59511997673265
-118.107111111111	42.5076	-0.969703986870062	0.337171681039087	0.999195311214167	-4.59511997754169
-30.8688444444445	106.638555555556	-0.969693304232642	0.337176951192915	0.999195311214167	-4.59511997758598
-152.078	-24.1328666666667	-0.969437990489665	0.337302923496909	0.999195311214167	-4.59511997864431
-58.6440222222222	-160.341144444444	-0.969419390395385	0.337312102040258	0.999195311214167	-4.5951199787214
-154.603222222222	162.613255555556	-0.969411199929423	0.337316143822154	0.999195311214167	-4.59511997875534
73.0413555555556	87.4044777777778	0.969207858200704	0.337416497977153	0.999195311214167	-4.59511997959803
-43.0557111111111	-8.84818888888889	-0.969091786612954	0.337473791045674	0.999195311214167	-4.59511998007898
-41.7071777777777	-156.460988888889	-0.968936106771799	0.337550644925325	0.999195311214167	-4.59511998072397
-42.6367111111111	242.498866666667	-0.968927134088635	0.337555074789776	0.999195311214167	-4.59511998076113
-144.811444444444	-145.995855555556	-0.968865075879837	0.337585714334305	0.999195311214167	-4.59511998101822
-121.792177777778	-60.2724	-0.968646355671549	0.337693716166947	0.999195311214167	-4.59511998192415
-35.6725111111111	-131.515477777778	-0.968622923921408	0.337705287887681	0.999195311214167	-4.5951199820212
76.1063111111111	-113.174422222222	0.96853037013051	0.337750997954357	0.999195311214167	-4.59511998240449
59.8773333333333	-130.693	0.968506700145771	0.337762688643066	0.999195311214167	-4.59511998250251
44.955	72.1528111111111	0.968288136426141	0.337870650712149	0.999195311214167	-4.59511998340749
31.1651333333333	39.8144555555556	0.967972217244825	0.338026743071941	0.999195311214167	-4.59511998471525
-30.0593111111111	269.387211111111	-0.967956480232905	0.338034519814701	0.999195311214167	-4.59511998478039
-151.410444444444	92.6385555555556	-0.967906307757977	0.338059314286223	0.999195311214167	-4.59511998498804
132.557688888889	-110.451	0.967524314774495	0.338248128924706	0.999195311214167	-4.59511998656869
49.2383777777778	-225.294411111111	0.96745926539919	0.338280289029874	0.999195311214167	-4.5951199868378
-62.6138888888889	6.46172222222222	-0.967417938155718	0.338300722077471	0.999195311214167	-4.59511998700877
47.8334444444445	-109.893433333333	0.96713113475073	0.338442546175491	0.999195311214167	-4.59511998819503
-66.1321777777778	-61.1989111111111	-0.966958521503128	0.338527922305719	0.999195311214167	-4.59511998890883
44.4222	33.3627444444445	0.96678908002684	0.33861174352788	0.999195311214167	-4.5951199896094
71.8740888888889	-185.344066666667	0.966787255342749	0.338612646258042	0.999195311214167	-4.59511998961695
-36.1805111111111	31.5783666666667	-0.966437528382604	0.338785696925258	0.999195311214167	-4.59511999106256
-124.601466666667	-34.1873555555556	-0.966388649100119	0.338809887866148	0.999195311214167	-4.59511999126458
170.129377777778	33.7652444444444	0.966209318822679	0.338898650363483	0.999195311214167	-4.59511999200563
67.2892888888889	236.729777777778	0.966155525407441	0.338925279310344	0.999195311214167	-4.59511999222789
-171.481888888889	-250.078788888889	-0.966026669779047	0.33898907137208	0.999195311214167	-4.59511999276026
41.2862444444444	-161.964788888889	0.965971983411989	0.339016147145721	0.999195311214167	-4.59511999298618
43.5951555555555	166.774422222222	0.965894679386244	0.33905442359445	0.999195311214167	-4.59511999330551
-42.3557333333334	162.9498	-0.965816427737205	0.339093172165978	0.999195311214167	-4.59511999362873
49.2353111111111	384.794566666667	0.965756152688709	0.339123021102352	0.999195311214167	-4.59511999387769
44.3681333333333	-220.957977777778	0.965722845794703	0.339139515827364	0.999195311214167	-4.59511999401525
-105.628155555556	107.030033333333	-0.965708084091585	0.339146826502841	0.999195311214167	-4.59511999407622
-50.5104666666667	-167.1591	-0.965624881736464	0.339188034094234	0.999195311214167	-4.59511999441983
-32.2412888888889	34.6291777777778	-0.965589520411373	0.339205548485119	0.999195311214167	-4.59511999456586
-152.498755555555	128.4722	-0.965580429155503	0.339210051462049	0.999195311214167	-4.5951199946034
-43.0597777777778	-150.940355555556	-0.965344112601793	0.339327114963715	0.999195311214167	-4.59511999557916
-41.3076222222222	267.412277777778	-0.96520968924237	0.339393715839333	0.999195311214167	-4.59511999613409
-46.1788666666666	166.690633333333	-0.965187635837737	0.339404643159912	0.999195311214167	-4.59511999622513
-206.803111111111	-174.471	-0.965161646577062	0.339417520970918	0.999195311214167	-4.59511999633241
-32.9362888888889	76.5290333333333	-0.965118628748331	0.339438837234972	0.999195311214167	-4.59511999650998
-47.1957333333333	-283.523377777778	-0.9650007531447	0.339497251686269	0.999195311214167	-4.5951199969965
49.4243333333334	-37.9522333333333	0.964846687774435	0.3395736103764	0.999195311214167	-4.59511999763232
-66.9905333333334	64.6555333333333	-0.964790003021642	0.339601707632807	0.999195311214167	-4.59511999786622
-30.6101777777778	114.176888888889	-0.96471597024736	0.339638406199873	0.999195311214167	-4.5951199981717
-29.1528222222223	144.331677777778	-0.96452294605869	0.339734101992172	0.999195311214167	-4.59511999896806
-61.1401333333333	114.168844444444	-0.964410754625825	0.339789731449249	0.999195311214167	-4.59511999943086
36.0848	-201.847977777778	0.964387760749519	0.339801133570891	0.999195311214167	-4.5951199995257
-88.8705111111111	-143.287366666667	-0.964378745777139	0.339805603952447	0.999195311214167	-4.59511999956289
-34.7295555555555	315.487533333333	-0.964326974704407	0.339831277158347	0.999195311214167	-4.59511999977643
-128.500422222222	-98.3140333333333	-0.964269693635353	0.339859684259893	0.999195311214167	-4.59512000001269
69.6747777777778	169.094411111111	0.964110396262743	0.339938692035757	0.999195311214167	-4.59512000066963
-45.8789111111111	34.8416555555556	-0.963950866060635	0.340017827469135	0.999195311214167	-4.59512000132743
100.144955555556	97.2728333333333	0.963713630200586	0.340135531565761	0.999195311214167	-4.59512000230546
37.5737333333333	-217.983422222222	0.963534153190932	0.340224596633515	0.999195311214167	-4.59512000304522
-44.4595333333334	-14.5188555555556	-0.963341676569649	0.340320129872822	0.999195311214167	-4.59512000383843
-35.3660888888889	124.952533333333	-0.963327709387916	0.340327062990214	0.999195311214167	-4.59512000389598
126.975022222222	-95.4166666666667	0.963002910667618	0.340488314966038	0.999195311214167	-4.59512000523414
-35.8119111111111	99.4920444444445	-0.962863959508665	0.340557315116377	0.999195311214167	-4.59512000580648
-40.0747333333333	-133.487122222222	-0.962762102919599	0.340607900776094	0.999195311214167	-4.59512000622599
30.078	-173.679155555556	0.962749176386211	0.340614320914575	0.999195311214167	-4.59512000627922
-41.0177333333334	254.501822222222	-0.962748654022527	0.34061458035528	0.999195311214167	-4.59512000628138
42.6496888888889	-196.172444444444	0.962429392847935	0.340773171230863	0.999195311214167	-4.59512000759599
-36.8397555555556	9.06498888888889	-0.962183032186033	0.340895582625302	0.999195311214167	-4.59512000861016
37.9624222222222	-11.6908777777778	0.962155793908626	0.340909118532805	0.999195311214167	-4.59512000872227
41.1831333333334	-148.984144444444	0.961850232814565	0.341060989734878	0.999195311214167	-4.59512000997977
38.9408888888889	-109.899088888889	0.961765573205805	0.341103075503781	0.999195311214167	-4.59512001032811
-23.7425777777778	75.1503555555556	-0.961731399723937	0.34112006471033	0.999195311214167	-4.59512001046872
-40.9241777777778	-202.113	-0.961660977396551	0.34115507664565	0.999195311214167	-4.59512001075844
48.4018	163.384255555556	0.961639657368267	0.341165676812671	0.999195311214167	-4.59512001084615
-66.9082444444445	140.643855555556	-0.961565836331711	0.341202381790739	0.999195311214167	-4.59512001114984
188.552733333333	195.7119	0.961502192664176	0.341234028515975	0.999195311214167	-4.59512001141164
-57.0466444444445	-109.700011111111	-0.961477286827339	0.341246413436786	0.999195311214167	-4.59512001151408
-70.9303111111111	111.925755555556	-0.961351449573122	0.341308993046494	0.999195311214167	-4.59512001203166
-26.5696888888889	337.943155555556	-0.961095312782187	0.341436394811209	0.999195311214167	-4.59512001308497
-50.5154222222222	97.3706666666667	-0.960909479937255	0.341528847243823	0.999195311214167	-4.59512001384901
-65.8815777777778	223.535366666667	-0.96082988652346	0.341568450279157	0.999195311214167	-4.59512001417621
-93.1568444444444	55.6078222222222	-0.960569503386378	0.341698029462971	0.999195311214167	-4.59512001524645
48.8153777777777	-74.8308222222222	0.960497202716655	0.34173401551584	0.999195311214167	-4.59512001554357
-39.8854	5.80974444444445	-0.960193324232501	0.341885291653175	0.999195311214167	-4.59512001679216
-38.4895333333334	49.7063	-0.960175197110811	0.341894317055683	0.999195311214167	-4.59512001686663
-89.780888888889	11.0417555555556	-0.959821311586271	0.342070546394614	0.999195311214167	-4.5951200183202
59.5109777777778	-179.559155555556	0.95978802702276	0.342087124661017	0.999195311214167	-4.59512001845689
53.3447777777778	-17.3321444444444	0.959648744577789	0.342156503759756	0.999195311214167	-4.59512001902883
-158.080044444445	163.411711111111	-0.959460316390008	0.342250378023863	0.999195311214167	-4.59512001980247
-37.8109555555556	150.211011111111	-0.959455895010714	0.342252580943707	0.999195311214167	-4.59512001982062
-39.1653333333333	241.509133333333	-0.959352555295555	0.342304071865916	0.999195311214167	-4.59512002024484
-42.8231111111111	398.491333333333	-0.959274669863785	0.342342883100511	0.999195311214167	-4.59512002056454
-61.5423555555556	118.385377777778	-0.959207959995555	0.34237612772862	0.999195311214167	-4.59512002083835
35.7408444444444	119.488488888889	0.959203244390998	0.342378477814198	0.999195311214167	-4.5951200208577
-34.4652222222223	-18.8870555555556	-0.958621417560025	0.342668520821719	0.999195311214167	-4.59512002324504
-25.0826888888889	211.7885	-0.958615424926848	0.34267150901673	0.999195311214167	-4.59512002326963
-49.6336888888889	107.226777777778	-0.958485043938981	0.342736527067333	0.999195311214167	-4.59512002380441
45.4848444444444	70.9035777777778	0.958443009097966	0.342757490627209	0.999195311214167	-4.59512002397682
-82.1607333333334	-29.9178111111111	-0.958409959588376	0.342773973628667	0.999195311214167	-4.59512002411236
44.2713333333333	160.512155555556	0.958351541438681	0.34280311017977	0.999195311214167	-4.59512002435194
69.5246666666667	-28.0159333333333	0.958174782605152	0.342891280109732	0.999195311214167	-4.59512002507676
-28.7367555555556	384.157155555556	-0.957703587335172	0.343126392398149	0.999195311214167	-4.59512002700834
-140.674422222222	114.505588888889	-0.957626263909938	0.343164984618951	0.999195311214167	-4.59512002732523
81.5604444444444	-148.927333333333	0.957541762506527	0.343207162651532	0.999195311214167	-4.59512002767151
36.5252	244.840066666667	0.957540146699655	0.343207969198727	0.999195311214167	-4.59512002767813
33.2942666666667	-184.0106	0.957476273984711	0.343239852945452	0.999195311214167	-4.59512002793986
57.7057777777778	41.6486666666667	0.957258152391887	0.343348748804365	0.999195311214167	-4.59512002883352
26.3278444444445	214.730411111111	0.956335875300983	0.343809441734689	0.999195311214167	-4.59512003261008
-31.6936444444445	143.727955555556	-0.95630041783624	0.343827161464507	0.999195311214167	-4.5951200327552
-113.416977777778	92.2665111111111	-0.956261061222491	0.343846830483698	0.999195311214167	-4.59512003291628
-46.1450222222222	125.0084	-0.956138530693999	0.343908071580684	0.999195311214167	-4.59512003341773
57.8134666666666	-193.033977777778	0.95597072434122	0.343991953322696	0.999195311214167	-4.59512003410438
-46.3399777777778	-21.7521444444444	-0.955728618919998	0.344112998865135	0.999195311214167	-4.59512003509485
-34.7493555555556	167.4415	-0.955612933126261	0.344170848245048	0.999195311214167	-4.59512003556805
-34.1540888888889	152.9506	-0.95555799102442	0.344198324619012	0.999195311214167	-4.59512003579276
-54.1836	47.3397555555556	-0.95516319006539	0.344395805851899	0.999195311214167	-4.59512003740716
-103.105466666667	-92.4448888888889	-0.955110920838153	0.344421956750448	0.999195311214167	-4.59512003762085
-28.7760222222222	356.210788888889	-0.955096479688802	0.344429182054993	0.999195311214167	-4.59512003767989
-62.0599111111111	86.7793777777778	-0.954809321426573	0.344572875969324	0.999195311214167	-4.59512003885365
56.2302	-25.1352111111111	0.954788401163905	0.344583346005681	0.999195311214167	-4.59512003893915
67.1685555555556	-55.0617222222222	0.954670224226111	0.344642494362012	0.999195311214167	-4.5951200394221
71.1988000000001	-159.505733333333	0.954645047161673	0.344655096516909	0.999195311214167	-4.59512003952498
-39.4298666666667	96.0873555555556	-0.954598013768681	0.344678639474951	0.999195311214167	-4.59512003971717
-30.1836444444445	238.215444444444	-0.954519447372071	0.344717968903592	0.999195311214167	-4.59512004003819
48.6754666666667	105.977444444444	0.954138390753946	0.344908763358025	0.999195311214167	-4.59512004159483
56.5956666666666	-104.336566666667	0.954089907310156	0.344933043927548	0.999195311214167	-4.59512004179285
-34.4281777777778	45.1508	-0.954028010978069	0.344964043323694	0.999195311214167	-4.59512004204563
-156.548933333333	-151.7594	-0.953878876368561	0.345038741596641	0.999195311214167	-4.59512004265464
-44.8020222222222	-83.5607444444444	-0.953769287225062	0.345093639194783	0.999195311214167	-4.5951200431021
65.9757555555556	50.6954777777778	0.95376840429627	0.34509408151258	0.999195311214167	-4.5951200431057
48.0125555555555	-181.117522222222	0.953664139997805	0.345146317063268	0.999195311214167	-4.59512004353138
-51.4069777777778	-125.999733333333	-0.953598893174001	0.345179007829307	0.999195311214167	-4.59512004379773
-50.1381777777777	-99.8989111111111	-0.953572239712916	0.345192362660439	0.999195311214167	-4.59512004390654
51.0598222222223	15.0518888888889	0.953373746841798	0.345291829062478	0.999195311214167	-4.59512004471672
-53.0028222222223	92.4394777777778	-0.953343334402206	0.345307070651085	0.999195311214167	-4.59512004484084
36.1757333333333	300.462177777778	0.953279767954333	0.345338929230862	0.999195311214167	-4.59512004510026
-40.3007111111111	213.803955555556	-0.953132581754364	0.345412704239579	0.999195311214167	-4.59512004570087
-51.7575333333333	208.685255555556	-0.952985236026905	0.345486569596373	0.999195311214167	-4.59512004630204
41.6852666666667	-99.4215444444445	0.952848423682693	0.345555163805533	0.999195311214167	-4.59512004686016
64.3103111111112	-154.714977777778	0.95284634503007	0.345556206057877	0.999195311214167	-4.59512004686865
-46.5952444444444	338.628822222222	-0.952654864855844	0.345652224554342	0.999195311214167	-4.59512004764966
31.8484222222222	507.770522222222	0.952528963504171	0.345715367852644	0.999195311214167	-4.59512004816311
-42.4081111111111	-240.101611111111	-0.952524570507831	0.345717571208862	0.999195311214167	-4.59512004818102
35.3613777777777	-99.2505111111111	0.952468585941194	0.345745651700499	0.999195311214167	-4.59512004840932
-68.4329777777777	13.9866222222222	-0.952407498449285	0.345776293406511	0.999195311214167	-4.5951200486584
67.7683555555556	-143.396488888889	0.952340053548564	0.345810126086464	0.999195311214167	-4.5951200489334
70.4132444444445	-15.7554	0.9521812925037	0.345889774677599	0.999195311214167	-4.59512004958065
123.013222222222	285.140766666667	0.952133074098988	0.345913967685547	0.999195311214167	-4.59512004977722
106.846644444445	-149.538966666667	0.952044531918517	0.345958395563881	0.999195311214167	-4.59512005013813
-24.2539111111111	104.442733333333	-0.951745708005986	0.34610836437305	0.999195311214167	-4.59512005135597
-104.660288888889	62.9480333333333	-0.951526754410234	0.34621827631944	0.999195311214167	-4.59512005224808
-104.684688888889	131.3883	-0.951374722550789	0.346294607895712	0.999195311214167	-4.5951200528674
-76.2653111111112	-11.1009888888889	-0.95134686961992	0.346308593388123	0.999195311214167	-4.59512005298086
48.3528666666667	-247.984033333333	0.951189835223463	0.346387450327934	0.999195311214167	-4.59512005362045
-171.692488888889	134.694244444444	-0.951182986518198	0.346390889766249	0.999195311214167	-4.59512005364835
42.0359111111111	-81.2362888888889	0.950640100666639	0.346663599932602	0.999195311214167	-4.59512005585872
168.215044444445	-164.730433333333	0.950628925800011	0.346669214932772	0.999195311214167	-4.59512005590421
-62.3701555555556	-155.0459	-0.950577310463304	0.346695150704644	0.999195311214167	-4.59512005611431
-35.2815777777778	125.384766666667	-0.950440554028411	0.34676387450125	0.999195311214167	-4.5951200566709
-60.4273111111112	-99.9503888888889	-0.950363100899862	0.346802800757556	0.999195311214167	-4.5951200569861
57.7393333333333	1.65411111111111	0.950195625670601	0.346886979978249	0.999195311214167	-4.59512005766756
-51.6356	132.232133333333	-0.950169205137695	0.346900261137456	0.999195311214167	-4.59512005777506
104.107622222222	-175.222388888889	0.950047108805671	0.34696164125721	0.999195311214167	-4.59512005827179
71.6601333333334	78.0193555555556	0.949825308843273	0.347073162518107	0.999195311214167	-4.595120059174
80.5955111111111	-135.967288888889	0.949744841258179	0.34711362752736	0.999195311214167	-4.59512005950127
65.8130222222222	47.7293111111111	0.949736054717897	0.347118046232539	0.999195311214167	-4.595120059537
-39.8040666666667	4.57014444444445	-0.949708268194417	0.347132020173136	0.999195311214167	-4.59512005965
-32.7182666666667	198.357666666667	-0.949597946586263	0.347187504944756	0.999195311214167	-4.59512006009863
92.6566888888889	-157.792322222222	0.949426603272214	0.347273691312884	0.999195311214167	-4.59512006079532
-60.0868666666666	-72.9926111111111	-0.949076873422136	0.347449650425514	0.999195311214167	-4.59512006221696
75.9902222222222	-75.0877333333333	0.948638575030422	0.347670253558758	0.999195311214167	-4.59512006399795
